product_id,category,price,rating,reviews,material,brand,color,season,discount_pct,stock,units_sold,is_top_seller,launch_date
P0166,T-Shirt,1420.03,4.59,3138,Linen,BrandA,Pink,Summer,16,200,1812,0,2022-12-16
P0167,Top,1490.49,4.71,3919,Wool,BrandE,Red,Summer,6,37,2192,1,2023-11-21
P0168,Kurti,998.74,3.71,72,Silk,BrandB,Blue,Monsoon,12,210,226,0,2025-06-13
P0169,Kurti,1490.74,3.58,4494,Wool,BrandD,Blue,All Season,4,248,2425,1,2024-12-02
P0170,Hoodie,1355.67,4.24,4225,Silk,BrandD,Black,Winter,25,226,2321,1,2024-08-21
P0171,Top,1661.36,3.72,2978,Denim,BrandA,Black,Monsoon,48,47,1679,0,2025-06-24
P0172,Jacket,1086.38,4.32,4361,Polyester,BrandD,Pink,All Season,2,17,2395,1,2025-09-26
P0173,Dress,1759.67,4.1,1985,Denim,BrandA,Red,All Season,6,294,1229,0,2023-07-29
P0174,Sweater,2266.37,3.24,792,Denim,BrandE,Yellow,Winter,57,195,516,0,2025-04-28
P0175,Top,1445.62,4.77,4259,Cotton,BrandB,Grey,Monsoon,48,186,2360,1,2024-01-15
P0176,Hoodie,1700.86,4.9,94,Linen,BrandE,Yellow,All Season,38,223,277,0,2023-12-14
P0177,Dress,1845.07,3.69,1133,Silk,BrandC,Red,All Season,52,228,758,0,2023-01-03
P0178,Dress,1299.39,3.81,4917,Polyester,BrandC,Black,All Season,0,76,2654,1,2023-10-08
P0179,T-Shirt,1612.05,4.14,237,Silk,BrandC,Pink,Winter,48,187,361,0,2025-10-01
P0180,Dress,1506.3,4.17,2946,Wool,BrandE,Pink,Monsoon,16,269,1723,0,2023-12-04
P0181,Jacket,1548.84,4.33,2530,Silk,BrandD,Black,Monsoon,42,94,1469,0,2023-09-23
P0182,Kurti,1113.5,5.0,1960,Wool,BrandB,Yellow,Monsoon,24,131,1234,0,2025-03-18
P0183,Hoodie,1512.26,3.91,1048,Linen,BrandC,White,Monsoon,58,38,726,0,2024-10-13
P0184,Dress,1749.0,3.6,2529,Wool,BrandC,White,Summer,2,71,1431,0,2023-03-02
P0185,T-Shirt,2225.57,3.31,2964,Silk,BrandC,Black,Summer,14,280,1662,0,2024-04-30
P0186,Jacket,1979.64,3.63,963,Silk,BrandB,White,Monsoon,28,159,660,0,2023-01-12
P0187,Jeans,2576.59,3.98,536,Wool,BrandC,Green,Winter,52,186,447,0,2024-09-24
P0188,Kurti,1116.33,4.9,4223,Denim,BrandB,Red,Summer,42,190,2355,1,2025-04-07
P0189,Kurti,1936.16,3.74,3679,Linen,BrandC,Red,All Season,31,119,2009,1,2022-12-12
P0190,Hoodie,1591.67,4.11,4187,Cotton,BrandE,Black,Summer,25,219,2322,1,2024-08-16
P0191,Kurti,2594.9,3.99,3724,Polyester,BrandE,Blue,All Season,59,52,2101,1,2024-01-07
P0192,Dress,1095.85,4.59,542,Silk,BrandB,Grey,Monsoon,15,221,509,0,2025-03-10
P0193,T-Shirt,1080.14,5.0,845,Polyester,BrandE,Yellow,Summer,24,130,679,0,2025-06-16
P0194,Kurti,1200.3,3.73,3603,Cotton,BrandB,Black,Winter,53,236,1995,1,2025-10-25
P0195,Kurti,438.05,3.76,3036,Polyester,BrandE,White,Summer,27,245,1741,0,2023-09-26
P0196,Jeans,1237.12,4.52,2494,Cotton,BrandE,Yellow,Summer,8,225,1500,0,2023-12-14
P0197,Jeans,1120.43,4.34,4485,Wool,BrandB,Blue,Summer,55,207,2461,1,2023-05-28
P0198,Sweater,1575.2,4.92,2719,Denim,BrandD,White,Monsoon,55,95,1613,0,2023-11-19
P0199,Jacket,1670.88,4.29,1884,Silk,BrandE,Pink,Winter,0,199,1172,0,2023-06-09
P0200,Dress,2438.09,3.82,4138,Cotton,BrandC,Grey,Summer,28,246,2239,1,2024-02-20
P0201,Kurti,1975.21,4.3,4349,Polyester,BrandD,Green,Winter,56,71,2416,1,2023-02-13
P0202,Top,1211.55,4.55,3201,Silk,BrandB,White,Monsoon,21,184,1866,0,2024-08-20
P0203,Kurti,1050.79,4.41,2710,Denim,BrandD,Green,All Season,15,5,1603,0,2023-07-23
P0204,T-Shirt,1745.96,4.25,1953,Wool,BrandA,Yellow,Summer,40,205,1166,0,2022-12-20
P0205,Sweater,839.88,4.53,4737,Silk,BrandA,Green,Winter,50,31,2561,1,2023-04-02
P0206,Jacket,2415.73,4.58,3850,Cotton,BrandE,Yellow,Winter,43,98,2170,1,2023-07-06
P0207,Top,2089.72,4.69,689,Denim,BrandE,Yellow,Monsoon,50,255,566,0,2024-07-19
P0208,Sweater,1265.41,4.32,1950,Polyester,BrandC,Yellow,Summer,53,186,1200,0,2024-10-28
P0209,Hoodie,643.43,3.92,456,Denim,BrandD,Yellow,All Season,40,75,462,0,2024-03-03
P0210,Jacket,2176.94,4.07,2130,Denim,BrandA,Yellow,Winter,6,176,1257,0,2024-11-22
P0211,Kurti,1442.73,4.6,3976,Linen,BrandE,White,Summer,13,286,2213,1,2023-03-19
P0212,Kurti,2118.91,3.59,4244,Denim,BrandD,Yellow,All Season,28,254,2309,1,2024-11-07
P0213,Jacket,702.79,4.18,1179,Denim,BrandE,White,Winter,18,189,779,0,2023-01-05
P0214,Kurti,1200.31,3.8,4285,Silk,BrandE,Yellow,Winter,18,126,2321,1,2024-09-16
P0215,Dress,1502.62,4.01,3565,Polyester,BrandA,Green,All Season,1,286,1986,1,2023-04-20
P0216,Jacket,1523.49,4.64,882,Silk,BrandA,Pink,All Season,40,253,670,0,2024-06-12
P0217,Sweater,1274.97,4.1,399,Silk,BrandE,Yellow,Monsoon,44,212,420,0,2025-02-06
P0218,Jacket,1811.42,4.02,608,Cotton,BrandB,Blue,Summer,14,249,563,0,2025-10-14
P0219,Top,966.19,3.32,1638,Silk,BrandE,Yellow,Summer,2,83,992,0,2023-05-14
P0220,Kurti,1428.81,4.37,2148,Linen,BrandE,Yellow,Monsoon,10,12,1279,0,2025-03-21
P0221,Dress,1560.15,4.32,1382,Linen,BrandC,Green,Winter,52,44,938,0,2025-03-10
P0222,Dress,1757.22,5.0,1403,Cotton,BrandC,Grey,All Season,45,126,922,0,2023-02-18
P0223,Hoodie,1855.81,3.85,819,Wool,BrandC,Red,All Season,29,113,576,0,2023-08-12
P0224,Sweater,937.68,4.11,3292,Polyester,BrandB,Green,All Season,56,275,1844,0,2024-03-02
P0225,Jeans,732.94,4.12,819,Polyester,BrandB,Blue,Winter,39,204,616,0,2023-09-07
P0226,Jeans,2138.84,4.79,419,Silk,BrandE,Red,All Season,17,272,438,0,2024-02-10
P0227,Jacket,1666.16,3.95,4219,Silk,BrandC,Black,All Season,50,57,2309,1,2023-05-27
P0228,Hoodie,1125.76,4.14,4517,Wool,BrandB,Black,Monsoon,47,218,2475,1,2023-01-15
P0229,T-Shirt,2275.58,4.3,3302,Silk,BrandA,Grey,Winter,1,108,1889,0,2023-09-16
P0230,Jacket,1557.84,4.09,1508,Polyester,BrandE,Blue,Summer,31,278,963,0,2022-12-20
P0231,Hoodie,2089.65,3.78,767,Denim,BrandD,Green,Monsoon,7,173,563,0,2025-10-25
P0232,Sweater,1533.76,4.1,2044,Linen,BrandE,White,Monsoon,21,263,1250,0,2024-02-19
P0233,Sweater,2530.37,4.54,2139,Denim,BrandD,Blue,Summer,5,110,1282,0,2024-04-14
P0234,Sweater,2377.67,3.49,3029,Denim,BrandC,Pink,Monsoon,11,186,1658,0,2025-06-10
P0235,Sweater,1375.52,4.07,1549,Polyester,BrandD,Red,Winter,46,268,1005,0,2023-03-13
P0236,Sweater,1985.79,3.65,1764,Denim,BrandC,Red,All Season,56,228,1089,0,2024-03-31
P0237,Hoodie,1822.69,4.6,2645,Wool,BrandA,Yellow,Winter,39,155,1539,0,2024-08-10
P0238,Hoodie,2184.32,3.24,3716,Cotton,BrandD,Black,Summer,35,188,2014,1,2025-03-31
P0239,Dress,1017.54,3.72,4605,Silk,BrandE,Grey,Summer,14,271,2475,1,2025-03-18
P0240,Top,1843.03,4.19,4481,Cotton,BrandC,Red,Monsoon,27,1,2459,1,2024-11-25
P0241,Jeans,2029.21,4.78,2293,Linen,BrandE,Blue,Winter,51,245,1422,0,2023-06-08
P0242,Kurti,620.63,3.97,4837,Silk,BrandB,Red,Winter,56,209,2639,1,2023-02-07
P0243,Sweater,908.37,3.72,2708,Denim,BrandC,Grey,Summer,48,285,1566,0,2024-05-29
P0244,T-Shirt,480.38,4.94,900,Linen,BrandD,Grey,Winter,44,12,723,0,2024-05-17
P0245,Kurti,1365.3,3.28,3084,Silk,BrandC,Grey,Summer,17,95,1709,0,2025-07-14
P0246,Hoodie,1858.77,2.9,2009,Wool,BrandE,Blue,Winter,1,220,1173,0,2024-04-19
P0247,T-Shirt,2251.18,4.22,241,Wool,BrandA,White,Winter,12,237,348,0,2025-05-28
P0248,T-Shirt,7685.25,3.75,2385,Wool,BrandC,Yellow,Winter,44,93,1412,0,2024-04-02
P0249,T-Shirt,2314.31,3.49,4268,Wool,BrandD,Black,Summer,53,268,2301,1,2024-02-02
P0250,Dress,809.95,4.35,671,Denim,BrandB,Red,Monsoon,14,170,524,0,2025-03-03
P0251,Hoodie,648.31,4.12,163,Cotton,BrandA,Blue,Winter,19,93,316,0,2023-04-19
P0252,T-Shirt,1472.23,3.72,464,Silk,BrandB,Green,Summer,28,148,428,0,2023-12-14
P0253,Sweater,1692.03,3.36,3042,Denim,BrandC,Black,Summer,58,111,1686,0,2024-09-11
P0254,Jacket,1483.65,4.44,4592,Wool,BrandE,White,Winter,41,54,2516,1,2025-07-24
P0255,T-Shirt,466.28,4.33,4795,Cotton,BrandE,Blue,Winter,28,115,2675,1,2025-07-23
P0256,Dress,1455.44,3.95,2442,Linen,BrandD,Pink,Monsoon,2,142,1409,0,2025-04-21
P0257,Kurti,847.77,4.92,4798,Linen,BrandE,Pink,Summer,18,200,2633,1,2024-08-27
P0258,Hoodie,1834.84,3.46,2355,Linen,BrandA,Yellow,Summer,2,179,1354,0,2024-04-14
P0259,Top,1683.3,3.24,4278,Wool,BrandE,Yellow,All Season,53,201,2327,1,2024-05-31
P0260,Dress,1030.06,3.65,4724,Linen,BrandD,White,Summer,13,52,2594,1,2025-06-12
P0261,T-Shirt,1243.07,3.98,2557,Polyester,BrandC,White,Monsoon,39,179,1494,0,2024-01-15
P0262,Hoodie,970.39,4.12,545,Silk,BrandC,Yellow,All Season,58,136,458,0,2024-07-04
P0263,Jacket,1468.66,3.88,4719,Silk,BrandE,Red,All Season,54,181,2596,1,2024-02-04
P0264,T-Shirt,1977.57,4.18,3835,Wool,BrandB,Red,All Season,3,0,2128,1,2024-11-09
P0265,Dress,1007.14,3.37,593,Polyester,BrandC,Blue,Winter,58,43,453,0,2023-06-17
P0266,Jeans,1752.02,4.72,4839,Denim,BrandE,Green,Winter,59,226,2636,1,2024-01-09
P0267,Sweater,1234.87,3.96,3804,Denim,BrandD,Blue,Summer,51,97,2120,1,2024-06-25
P0268,Top,1103.56,4.56,1459,Linen,BrandE,Green,All Season,10,207,966,0,2023-03-14
P0269,Kurti,4339.4400000000005,4.17,3493,Cotton,BrandC,White,Monsoon,90,264,1965,1,2023-04-28
P0270,Dress,982.38,4.23,2601,Denim,BrandD,Black,Winter,30,287,1542,0,2023-09-18
P0271,Hoodie,1223.18,4.28,2444,Cotton,BrandE,Blue,Monsoon,42,270,1424,0,2023-05-08
P0272,Top,901.06,4.22,2672,Silk,BrandA,Blue,Monsoon,31,139,1579,0,2024-12-04
P0273,Top,2482.36,4.32,4200,Cotton,BrandD,Green,Winter,26,236,2307,1,2025-05-13
P0274,Top,1517.63,4.66,16,Silk,BrandA,Grey,Winter,29,71,287,0,2024-04-14
P0275,T-Shirt,1150.14,4.1,3191,Polyester,BrandB,White,Winter,42,154,1816,0,2023-04-13
P0276,Sweater,1606.99,4.35,392,Polyester,BrandD,White,Winter,1,189,398,0,2023-12-16
P0277,T-Shirt,1443.84,3.96,424,Wool,BrandA,Pink,All Season,48,267,372,0,2023-01-25
P0278,Hoodie,1389.52,4.72,44772,Wool,BrandC,Grey,All Season,8,106,541,0,2024-04-29
P0279,T-Shirt,1807.08,3.66,3631,Linen,BrandC,Green,All Season,27,231,1993,1,2025-09-21
P0280,Jeans,1878.75,4.9,1120,Denim,BrandB,White,All Season,30,41,804,0,2024-11-12
P0281,Sweater,1234.75,3.98,241,Linen,BrandD,Grey,Summer,59,189,338,0,2023-11-15
P0282,Sweater,1212.09,3.28,3897,Silk,BrandD,Yellow,All Season,33,138,2136,1,2023-12-23
P0283,Hoodie,1362.47,4.06,4095,Linen,BrandD,Grey,Winter,55,102,2278,1,2023-08-24
P0284,Kurti,349.04,3.66,2279,Cotton,BrandB,Red,Monsoon,14,170,1313,0,2024-10-25
P0285,Jeans,742.4,4.42,788,Silk,BrandD,Pink,All Season,47,272,650,0,2024-04-14
P0286,Dress,2183.44,3.67,714,Wool,BrandC,Yellow,Summer,24,220,531,0,2025-07-15
P0287,T-Shirt,2322.48,3.78,4854,Polyester,BrandA,Black,Winter,35,212,2573,1,2025-07-29
P0288,Jacket,1375.48,3.06,2849,Wool,BrandC,Blue,Monsoon,7,55,1557,0,2024-01-11
P0289,T-Shirt,1788.28,3.77,775,Denim,BrandC,Pink,Monsoon,8,101,583,0,2023-11-06
P0290,Top,1655.63,2.79,4026,Silk,BrandA,Black,All Season,57,191,2135,1,2024-10-31
P0291,T-Shirt,3039.44,3.21,2247,Silk,BrandC,Blue,Monsoon,57,199,1283,0,2024-09-17
P0292,Dress,2059.79,4.38,78,Cotton,BrandB,Red,All Season,36,232,267,0,2023-09-27
P0293,T-Shirt,1436.04,4.39,3926,Denim,BrandA,Grey,All Season,47,226,2182,1,2025-09-01
P0294,Jeans,1022.23,4.21,855,Polyester,BrandC,White,Winter,44,138,633,0,2025-02-16
P0295,Jeans,696.78,3.52,2148,Silk,BrandE,Yellow,Winter,38,148,1232,0,2024-11-22
P0296,Sweater,1601.73,3.98,1031,Silk,BrandC,Green,Summer,31,114,718,0,2024-05-14
P0297,Hoodie,1121.82,4.0,4940,Cotton,BrandB,Yellow,Winter,57,62,2633,1,2023-06-29
P0298,Kurti,788.87,3.42,3271,Linen,BrandD,Red,Winter,51,103,1799,0,2025-06-17
P0299,Jacket,1176.71,4.75,3576,Polyester,BrandC,Black,All Season,16,155,2011,1,2024-03-21
P0300,Top,959.23,4.44,4182,Wool,BrandD,Green,Winter,34,272,2313,1,2023-05-05
P0301,T-Shirt,2343.57,3.89,3456,Denim,BrandE,White,All Season,36,5,1920,0,2023-03-23
P0302,T-Shirt,1940.82,4.01,3506,Silk,BrandC,Red,All Season,18,146,1975,1,2025-10-02
P0303,Dress,7480.05,4.1,407,Silk,BrandA,Green,Winter,43,183,443,0,2024-06-05
P0304,Hoodie,2239.97,2.98,2711,Wool,BrandD,Red,Summer,28,27,1484,0,2025-05-16
P0305,Jeans,1538.68,3.88,3088,Polyester,BrandE,Grey,Summer,58,37,1781,0,2023-09-06
P0306,Jacket,1069.36,3.66,1668,Linen,BrandA,Red,Monsoon,6,118,1006,0,2025-04-17
P0307,Sweater,2261.56,3.5,147,Silk,BrandA,White,Monsoon,27,292,254,0,2024-04-16
P0308,Jeans,1769.46,3.86,4327,Polyester,BrandA,Pink,Winter,8,243,2369,1,2024-11-29
P0309,Top,981.38,4.9,3897,Wool,BrandA,Blue,Summer,27,67,2247,1,2023-12-20
P0310,Hoodie,1404.83,4.32,1950,Cotton,BrandC,Green,All Season,5,213,1183,0,2023-04-27
P0311,Top,1062.19,3.71,365,Linen,BrandC,Grey,Monsoon,28,217,336,0,2025-01-05
P0312,Kurti,808.6,4.29,1674,Denim,BrandC,White,All Season,57,176,1087,0,2024-02-24
P0313,Sweater,1963.09,4.7,4531,Silk,BrandE,Red,Monsoon,16,298,2486,1,2023-12-17
P0314,Kurti,2454.71,4.46,4494,Polyester,BrandE,Grey,Winter,15,163,2464,1,2023-04-12
P0315,Dress,800.72,4.03,2546,Cotton,BrandE,White,Summer,22,57,1458,0,2023-02-01
P0316,Top,1781.48,3.68,20877,Denim,BrandB,Pink,Monsoon,30,268,460,0,2025-07-04
P0317,Dress,1174.68,4.35,3562,Polyester,BrandE,Grey,Summer,2,57,1985,1,2023-07-10
P0318,T-Shirt,1256.44,4.2,47959,Polyester,BrandC,Grey,All Season,20,287,1472,0,2023-02-06
P0319,Kurti,1203.8,4.45,36482,Denim,BrandC,Blue,Winter,25,104,614,0,2024-06-09
P0320,Hoodie,1068.0,4.32,2037,Cotton,BrandB,Yellow,Summer,35,227,1225,0,2023-04-07
P0321,Top,1524.26,4.52,3423,Wool,BrandB,Green,Winter,41,246,1960,1,2024-08-10
P0322,Jacket,1084.52,3.73,2567,Cotton,BrandE,Blue,Summer,36,187,1479,0,2023-10-03
P0323,Sweater,1635.23,4.66,1573,Linen,BrandD,Black,All Season,52,82,985,0,2023-10-28
P0324,Jeans,1474.88,4.1,3694,Silk,BrandB,Green,All Season,21,185,2073,1,2023-08-16
P0325,Hoodie,1380.53,5.0,3291,Denim,BrandA,Blue,Winter,41,251,1902,0,2024-09-17
P0326,Hoodie,1046.22,3.66,1246,Wool,BrandC,Red,All Season,11,237,838,0,2023-07-31
P0327,Dress,1211.61,4.87,3719,Denim,BrandA,Green,Monsoon,41,183,2109,1,2023-03-05
P0328,Kurti,1877.7,4.1,3839,Denim,BrandC,Green,Summer,12,283,2111,1,2025-05-19
P0329,Top,1750.46,3.67,359,Cotton,BrandC,White,All Season,10,209,361,0,2025-08-16
P0330,Top,1011.22,3.76,2376,Silk,BrandB,Red,Monsoon,53,295,1397,0,2025-06-08
P0331,T-Shirt,1549.67,3.84,3009,Linen,BrandB,Black,Winter,15,96,1684,0,2025-02-07
